Student ID,Student Name,Gender,Birthday,Social ID,Main Class,Password
20127100,Nguyen Van Bao,Male,5/11/2002,123456789123,20CLC01,12345678
20127952,Tran Thi Mai,Female,18/7/2002,542525425423,20CLC01,12345678
20127880,Le Van Minh,Male,23/4/2002,112233445566,20CLC01,12345678
20127433,Pham Thanh Huong,Female,9/9/2002,223344556677,20CLC01,12345678
20127187,Hoang Tuan Anh,Male,13/2/2002,334455667788,20CLC01,12345678
20127199,Nguyen Thi Thao,Female,28/10/2002,445566778899,20CLC01,12345678
20127424,Vo Quang Hieu,Male,19/6/2002,556677889900,20CLC01,12345678
20127975,Do Thu Ha,Female,8/1/2002,667788990011,20CLC01,12345678
20127176,Trinh Duy Khanh,Male,14/12/2002,778899001122,20CLC01,12345678
20127182,Bui Thi Lan,Female,25/3/2002,889900112233,20CLC01,12345678
20127897,Luu Hoang Long,Male,6/8/2002,990011223344,20CLC01,12345678
20127189,Ngo Thanh Nhan,Female,10/5/2002,123456789003,20CLC01,12345678
20127857,Phan Huy Hoang,Male,7/11/2002,123456789012,20CLC01,12345678
20127426,Dinh Thi Ngoc,Female,20/9/2002,234567890123,20CLC01,12345678
20127373,Huynh Van Hung,Male,3/2/2002,345678901234,20CLC01,12345678
20127943,Tran Ngoc Anh,Female,12/7/2002,456789012345,20CLC01,12345678
20127436,Nguyen Duc Quan,Male,29/1/2002,567890123456,20CLC01,12345678
20127743,Ho Van Linh,Female,17/6/2002,678901234567,20CLC01,12345678
20127369,Vo Thi Mai,Male,11/4/2002,789012345678,20CLC01,12345678
20127771,Le Minh Tuan,Female,2/8/2002,890123456789,20CLC01,12345678
20127765,Truong Thi Kim Loan,Male,16/12/2002,901234567890,20CLC01,12345678
20127762,Nguyen Hoang Nam,Female,24/10/2002,123456789001,20CLC01,12345678
20127253,Tran Thi Nga,Male,22/3/2002,234567890112,20CLC01,12345678
20127386,Le Cong Trung,Female,9/7/2002,345678901223,20CLC01,12345678
20127519,Pham Thi Dieu Linh,Male,5/6/2002,456789012334,20CLC01,12345678
20127529,Hoang Minh Quan,Female,21/11/2002,567890123445,20CLC01,12345678
20127480,Vo Thi Thanh Truc,Male,1/2/2002,678901234556,20CLC01,12345678
20127710,Do Van Hieu,Female,28/9/2002,789012345667,20CLC01,12345678
20127597,Trinh Thi Thu Trang,Male,14/8/2002,890123456778,20CLC01,12345678
20127588,Bui Van Cuong,Female,7/4/2002,901234567889,20CLC01,12345678
20127955,Luu Thi Hien,Male,19/1/2002,123456789900,20CLC01,12345678
20127958,Ngo Duc An,Female,23/5/2002,234567890011,20CLC01,12345678
20127269,Phan Thi Ngoc Anh,Male,12/10/2002,345678901122,20CLC01,12345678
20127226,Dinh Van Hoa,Female,8/3/2002,456789012233,20CLC01,12345678
20127675,Huynh Thi My,Male,2/9/2002,567890123344,20CLC01,12345678
20127338,Tran Quang Huy,Female,11/6/2002,678901234455,20CLC01,12345678
20127511,Nguyen Thi Kim Anh,Male,15/12/2002,789012345566,20CLC01,12345678
20127930,Ho Van Khanh,Female,26/8/2002,890123456677,20CLC01,12345678
20127206,Vo Thi Phuong Anh,Male,18/4/2002,901234567788,20CLC01,12345678
20127899,Le Minh Hung,Female,3/11/2002,123456789899,20CLC01,12345678
20127865,Truong Van Thanh,Male,20/7/2002,234567890900,20CLC01,12345678
20127934,Nguyen Thi Bich Ngoc,Female,9/2/2002,345678901011,20CLC01,12345678
20127814,Tran Van Phuc,Male,5/10/2002,456789012122,20CLC01,12345678
20127522,Le Thi Thanh Tam,Female,24/6/2002,567890123233,20CLC01,12345678
20127360,Pham Van Khanh,Male,13/1/2002,678901234344,20CLC01,12345678
20127552,Hoang Thi Huong,Female,17/3/2002,789012345455,20CLC01,12345678
20127961,Vo Van An,Male,30/11/2002,890123456566,20CLC01,12345678
20127430,Do Thi Thuy Linh,Female,22/9/2002,901234567677,20CLC01,12345678
20127915,Trinh Van Hien,Male,10/5/2002,123456789788,20CLC01,12345678
20127533,Bui Thi Lan Anh,Female,6/7/2002,234567890899,20CLC02,12345678
20127459,Luu Van Anh,Male,21/12/2002,345678901900,20CLC02,12345678
20127984,Ngo Thi Ngoc Tram,Female,1/10/2002,456789012011,20CLC02,12345678
20127734,Phan Van Hieu,Male,8/4/2002,567890123122,20CLC02,12345678
20127314,Dinh Thi Hong,Female,18/2/2002,678901234233,20CLC02,12345678
20127390,Huynh Van Minh,Male,11/8/2002,789012345344,20CLC02,12345678
20127660,Tran Thi My Linh,Female,28/3/2002,890123456455,20CLC02,12345678
20127688,Nguyen Van Hieu,Male,15/6/2002,901234567566,20CLC02,12345678
20127441,Ho Thi Mai,Female,7/1/2002,123456789677,20CLC02,12345678
20127250,Vo Van Quan,Male,25/11/2002,234567890788,20CLC02,12345678
20127803,Le Thi Kim Anh,Female,3/9/2002,345678901899,20CLC02,12345678
20127407,Truong Van Hung,Male,17/5/2002,456789012900,20CLC02,12345678
20127645,Nguyen Thi Thanh Thao,Female,12/10/2002,567890123011,20CLC02,12345678
20127835,Tran Van Dung,Male,22/7/2002,678901234122,20CLC02,12345678
20127651,Le Thi Ha,Female,5/4/2002,789012345233,20CLC02,12345678
20127585,Pham Van Tuan,Male,19/1/2002,890123456344,20CLC02,12345678
20127725,Hoang Thi Thanh Huyen,Female,9/11/2002,901234567455,20CLC02,12345678
20127864,Vo Van Huy,Male,30/8/2002,123456789566,20CLC02,12345678
20127310,Do Thi Phuong Thao,Female,14/2/2002,234567890677,20CLC02,12345678
20127882,Trinh Van Thanh,Male,24/6/2002,345678901788,20CLC02,12345678
20127447,Bui Thi Thanh Huong,Female,11/3/2002,456789012899,20CLC02,12345678
20127921,Luu Van Minh,Male,26/10/2002,567890123900,20CLC02,12345678
20127994,Ngo Thi Thu Ha,Female,6/7/2002,678901234011,20CLC02,12345678
20127341,Phan Van Trung,Male,21/12/2002,789012345122,20CLC02,12345678
20127435,Dinh Thi Lan Anh,Female,10/9/2002,890123456233,20CLC02,12345678
20127438,Huynh Van Nam,Male,5/5/2002,901234567344,20CLC02,12345678
20127906,Tran Thi Kim Ngan,Female,20/2/2002,123456789455,20CLC02,12345678
20127827,Nguyen Van Anh,Male,9/8/2002,234567890566,20CLC02,12345678
20127874,Ho Thi Thu Trang,Female,29/4/2002,345678901677,20CLC02,12345678
20127501,Vo Van Thanh,Male,17/1/2002,456789012788,20CLC02,12345678
20127813,Le Thi Ngoc Anh,Female,7/11/2002,567890123899,20CLC02,12345678
20127847,Truong Van Khanh,Male,23/6/2002,678901234900,20CLC02,12345678
20127677,Nguyen Thi Thu Ha,Female,12/3/2002,789012345011,20CLC02,12345678
20127564,Tran Van Long,Male,27/9/2002,890123456122,20CLC02,12345678
20127385,Le Thi Thu Huong,Female,18/5/2002,901234567233,20CLC02,12345678
20127980,Pham Van Son,Male,4/1/2002,123456789344,20CLC02,12345678
20127838,Hoang Thi Thu Hang,Female,21/10/2002,234567890455,20CLC02,12345678
20127517,Vo Van Phuong,Male,14/7/2002,345678901566,20CLC02,12345678
20127327,Do Thi Bich Ngoc,Female,3/2/2002,456789012677,20CLC02,12345678
20127947,Trinh Van Hieu,Male,11/11/2002,567890123788,20CLC02,12345678
20127563,Bui Thi Thanh Thao,Female,28/8/2002,678901234899,20CLC02,12345678
20127795,Luu Van Hien,Male,9/4/2002,789012345900,20CLC02,12345678
20127925,Ngo Thi Thu Hang,Female,23/1/2002,890123456011,20CLC02,12345678
20127768,Phan Van An,Male,6/6/2002,901234567122,20CLC02,12345678
20127842,Dinh Thi Thanh Huyen,Female,16/12/2002,123456789233,20CLC02,12345678
20127612,Huynh Van Thanh,Male,2/10/2002,234567890344,20CLC02,12345678
20127405,Tran Thi Mai Anh,Female,15/5/2002,345678901455,20CLC02,12345678
20127999,Nguyen Van Hoang,Male,10/2/2002,456789012566,20CLC02,12345678
20127482,Ho Thi Bich Ngoc,Female,26/8/2002,567890123677,20CLC02,12345678
20127246,Vo Van Hoa,Female,19/3/2002,678901234788,20CLC02,12345678
20127657,Le Thi Thuy Trang,Male,7/11/2002,789012345899,20CLC03,12345678
20127255,Truong Van Anh,Male,27/6/2002,890123456900,20CLC03,12345678
20127566,Nguyen Thi Kim Anh,Female,12/4/2002,901234567011,20CLC03,12345678
20127938,Tran Van Hieu,Male,8/1/2002,123456789122,20CLC03,12345678
20127726,Le Thi Bich Ngoc,Female,22/9/2002,234567890233,20CLC03,12345678
20127611,Pham Van Hoang,Male,4/5/2002,345678901344,20CLC03,12345678
20127618,Hoang Thi Thu Ha,Female,29/1/2002,456789012455,20CLC03,12345678
20127202,Vo Van Hieu,Male,11/8/2002,567890123566,20CLC03,12345678
20127467,Do Thi Mai Anh,Female,3/3/2002,678901234677,20CLC03,12345678
20127323,Trinh Van Hung,Male,17/10/2002,789012345788,20CLC03,12345678
20127575,Bui Thi Thuy Linh,Female,6/6/2002,890123456899,20CLC03,12345678
20127497,Luu Van Tuan,Male,21/1/2002,901234567900,20CLC03,12345678
20127403,Ngo Thi Thu Trang,Female,14/7/2002,123456789011,20CLC03,12345678
20127755,Phan Van Nam,Male,28/3/2002,234567890122,20CLC03,12345678
20127258,Dinh Thi Thu Ha,Female,8/12/2002,345678901233,20CLC03,12345678
20127716,Huynh Van Hieu,Male,1/10/2002,456789012344,20CLC03,12345678
20127541,Tran Thi Thu Huong,Female,16/5/2002,567890123455,20CLC03,12345678
20127807,Nguyen Van Khanh,Male,9/2/2002,678901234566,20CLC03,12345678
20127858,Ho Thi Thanh Thao,Female,25/9/2002,789012345677,20CLC03,12345678
20127572,Vo Van Trung,Male,15/4/2002,890123456788,20CLC03,12345678
20127356,Le Thi My Linh,Female,6/12/2002,901234567899,20CLC03,12345678
20127384,Truong Van Huy,Male,31/7/2002,123456789900,20CLC03,12345678
20127286,Nguyen Thi Thu Hang,Female,18/3/2002,234567890011,20CLC03,12345678
20127632,Tran Van Phuong,Male,5/11/2002,345678901122,20CLC03,12345678
20127363,Le Thi Huong,Female,24/6/2002,456789012233,20CLC03,12345678
20127887,Pham Van Nam,Male,11/2/2002,567890123344,20CLC03,12345678
20127987,Hoang Thi Phuong Thao,Female,3/8/2002,678901234455,20CLC03,12345678
20127498,Vo Van Anh,Male,20/1/2002,789012345566,20CLC03,12345678
20127693,Do Thi Lan,Female,13/10/2002,890123456677,20CLC03,12345678
20127606,Trinh Van An,Male,26/5/2002,901234567788,20CLC03,12345678
20127494,Bui Thi Hoa,Female,12/3/2002,123456789899,20CLC03,12345678
20127456,Luu Van Anh,Male,7/9/2002,234567890900,20CLC03,12345678
20127630,Ngo Thi Thu Huyen,Female,19/4/2002,345678901011,20CLC03,12345678
20127945,Phan Van Quan,Male,8/12/2002,456789012122,20CLC03,12345678
20127620,Dinh Thi Kim Anh,Female,24/7/2002,567890123233,20CLC03,12345678
20127584,Huynh Van Anh,Male,10/2/2002,678901234344,20CLC03,12345678
20127730,Tran Thi Thanh Thao,Female,5/10/2002,789012345455,20CLC03,12345678
20127490,Nguyen Van Anh,Male,21/5/2002,890123456566,20CLC03,12345678
20127445,Ho Thi Thu Huong,Female,13/1/2002,901234567677,20CLC03,12345678
20127650,Vo Van Minh,Male,28/8/2002,123456789788,20CLC03,12345678
20127266,Le Thi Hong,Female,14/4/2002,234567890899,20CLC03,12345678
20127238,Truong Van Anh,Male,7/12/2002,345678901900,20CLC03,12345678
20127320,Nguyen Thi Thanh Huong,Female,19/9/2002,456789012011,20CLC03,12345678
20127309,Tran Van Huy,Male,3/6/2002,567890123122,20CLC03,12345678
20127290,Le Thi Mai Anh,Female,9/11/2002,678901234233,20CLC03,12345678
20127603,Pham Van Hieu,Male,26/2/2002,789012345344,20CLC03,12345678
20127928,Hoang Thi Thu Trang,Female,12/8/2002,890123456455,20CLC03,12345678
20127777,Vo Van Hoang,Male,2/4/2002,901234567566,20CLC03,12345678
20127810,Do Thi Thu Huong,Female,15/12/2002,123456789677,20CLC03,12345678
20127870,Trinh Van Anh,Male,8/9/2002,234567890788,20CLC03,12345678
21127180,Le Thi Hong,Male,8/7/2003,345678901899,21CLC01,12345678
21127928,Truong Van Anh,Female,23/4/2003,456789012900,21CLC01,12345678
21127889,Nguyen Thi Thanh Huong,Male,9/9/2003,567890123011,21CLC01,12345678
21127561,Tran Van Huy,Female,13/2/2003,678901234122,21CLC01,12345678
21127825,Le Thi Mai Anh,Male,28/10/2003,789012345233,21CLC01,12345678
21127210,Pham Van Hieu,Female,19/6/2003,890123456344,21CLC01,12345678
21127877,Hoang Thi Thu Trang,Male,8/1/2003,901234567455,21CLC01,12345678
21127999,Vo Van Hoang,Female,14/12/2003,123456789566,21CLC01,12345678
21127365,Do Thi Thu Huong,Male,25/3/2003,234567890677,21CLC01,12345678
21127712,Trinh Van Anh,Female,6/8/2003,345678901788,21CLC01,12345678
21127750,Bui Thi Thanh Thuy,Male,10/5/2003,456789012899,21CLC01,12345678
21127743,Luu Van Hoang,Female,7/11/2003,567890123900,21CLC01,12345678
21127564,Ngo Thi Thu Thao,Male,20/9/2003,678901234011,21CLC01,12345678
21127598,Phan Van Hung,Female,3/2/2003,789012345122,21CLC01,12345678
21127894,Dinh Thi Ngoc Anh,Male,12/7/2003,890123456233,21CLC01,12345678
21127851,Huynh Van Huy,Female,29/1/2003,901234567344,21CLC01,12345678
21127806,Tran Thi Kim Anh,Male,17/6/2003,123456789455,21CLC01,12345678
21127872,Nguyen Van Hieu,Female,11/4/2003,234567890566,21CLC01,12345678
21127399,Ho Thi Thu Ha,Male,2/8/2003,345678901677,21CLC01,12345678
21127901,Vo Van Anh,Female,16/12/2003,456789012788,21CLC01,12345678
21127438,Le Thi Thuy Trang,Male,24/10/2003,567890123899,21CLC01,12345678
21127166,Truong Van Hieu,Female,22/3/2003,678901234900,21CLC01,12345678
21127782,Nguyen Thi Kim Anh,Male,9/7/2003,789012345011,21CLC01,12345678
21127415,Tran Van Hieu,Female,5/6/2003,890123456122,21CLC01,12345678
21127829,Le Thi Bich Ngoc,Male,21/11/2003,901234567233,21CLC01,12345678
21127631,Pham Van Hoang,Female,1/2/2003,123456789344,21CLC01,12345678
21127538,Hoang Thi Thu Ha,Male,28/9/2003,234567890455,21CLC01,12345678
21127339,Vo Van Hieu,Female,14/8/2003,345678901566,21CLC01,12345678
21127930,Do Thi Mai Anh,Male,7/4/2003,456789012677,21CLC01,12345678
21127715,Trinh Van Hung,Female,19/1/2003,567890123788,21CLC01,12345678
21127888,Bui Thi Thuy Linh,Male,23/5/2003,678901234899,21CLC01,12345678
21127172,Luu Van Tuan,Female,12/10/2003,789012345900,21CLC01,12345678
21127567,Ngo Thi Thu Trang,Male,8/3/2003,890123456011,21CLC01,12345678
21127121,Phan Van Nam,Female,2/9/2003,901234567122,21CLC01,12345678
21127915,Dinh Thi Thu Ha,Male,11/6/2003,123456789233,21CLC01,12345678
21127187,Huynh Van Hieu,Female,15/12/2003,234567890344,21CLC01,12345678
21127366,Tran Thi Thu Huong,Male,26/8/2003,345678901455,21CLC01,12345678
21127433,Nguyen Van Khanh,Female,18/4/2003,456789012566,21CLC01,12345678
21127873,Ho Thi Thanh Thao,Male,3/11/2003,567890123677,21CLC01,12345678
21127269,Vo Van Trung,Female,20/7/2003,678901234788,21CLC01,12345678
21127826,Le Thi My Linh,Male,9/2/2003,789012345899,21CLC01,12345678
21127293,Truong Van Huy,Female,5/10/2003,890123456900,21CLC01,12345678
21127548,Nguyen Thi Thu Hang,Male,24/6/2003,901234567011,21CLC01,12345678
21127149,Tran Van Phuong,Female,13/1/2003,123456789122,21CLC01,12345678
21127868,Le Thi Huong,Male,17/3/2003,234567890233,21CLC01,12345678
21127795,Pham Van Nam,Female,30/11/2003,345678901344,21CLC01,12345678
21127864,Hoang Thi Phuong Thao,Male,22/9/2003,456789012455,21CLC01,12345678
21127270,Vo Van Anh,Female,10/5/2003,567890123566,21CLC01,12345678
21127467,Do Thi Lan,Male,6/7/2003,678901234677,21CLC01,12345678
21127736,Trinh Van An,Female,21/12/2003,789012345788,21CLC01,12345678
21127276,Bui Thi Hoa,Male,1/10/2003,890123456899,21CLC02,12345678
21127652,Luu Van Anh,Female,8/4/2003,901234567900,21CLC02,12345678
21127958,Ngo Thi Thu Huyen,Male,18/2/2003,123456789011,21CLC02,12345678
21127807,Phan Van Quan,Female,11/8/2003,234567890122,21CLC02,12345678
21127218,Dinh Thi Kim Anh,Male,28/3/2003,345678901233,21CLC02,12345678
21127338,Huynh Van Anh,Female,15/6/2003,456789012344,21CLC02,12345678
21127975,Tran Thi Thanh Thao,Male,7/1/2003,567890123455,21CLC02,12345678
21127254,Nguyen Van Anh,Female,25/11/2003,678901234566,21CLC02,12345678
21127992,Ho Thi Thu Huong,Male,3/9/2003,789012345677,21CLC02,12345678
21127325,Vo Van Minh,Female,17/5/2003,890123456788,21CLC02,12345678
21127839,Le Thi Hong,Male,12/10/2003,901234567899,21CLC02,12345678
21127390,Truong Van Anh,Female,22/7/2003,123456789900,21CLC02,12345678
21127879,Nguyen Thi Thanh Huong,Male,5/4/2003,234567890011,21CLC02,12345678
21127153,Tran Van Huy,Female,19/1/2003,345678901122,21CLC02,12345678
21127943,Le Thi Mai Anh,Male,9/11/2003,456789012233,21CLC02,12345678
21127241,Pham Van Hieu,Female,30/8/2003,567890123344,21CLC02,12345678
21127524,Hoang Thi Thu Trang,Male,14/2/2003,678901234455,21CLC02,12345678
21127724,Vo Van Hoang,Female,24/6/2003,789012345566,21CLC02,12345678
21127987,Do Thi Thu Huong,Male,11/3/2003,890123456677,21CLC02,12345678
21127947,Trinh Van Anh,Female,26/10/2003,901234567788,21CLC02,12345678
21127239,Bui Thi Thanh Thuy,Male,6/7/2003,123456789899,21CLC02,12345678
21127499,Luu Van Hoang,Female,21/12/2003,234567890900,21CLC02,12345678
21127393,Ngo Thi Thu Thao,Male,10/9/2003,345678901011,21CLC02,12345678
21127730,Phan Van Hung,Female,5/5/2003,456789012122,21CLC02,12345678
21127463,Dinh Thi Ngoc Anh,Male,20/2/2003,567890123233,21CLC02,12345678
21127769,Huynh Van Huy,Female,9/8/2003,678901234344,21CLC02,12345678
21127587,Tran Thi Kim Anh,Male,29/4/2003,789012345455,21CLC02,12345678
21127494,Nguyen Van Hieu,Female,17/1/2003,890123456566,21CLC02,12345678
21127627,Ho Thi Thu Ha,Male,7/11/2003,901234567677,21CLC02,12345678
21127717,Vo Van Anh,Female,23/6/2003,123456789788,21CLC02,12345678
21127389,Le Thi Thuy Trang,Male,12/3/2003,234567890899,21CLC02,12345678
21127896,Truong Van Hieu,Female,27/9/2003,345678901900,21CLC02,12345678
21127310,Nguyen Thi Kim Anh,Male,18/5/2003,456789012011,21CLC02,12345678
21127556,Tran Van Hieu,Female,4/1/2003,567890123122,21CLC02,12345678
21127294,Le Thi Bich Ngoc,Male,21/10/2003,678901234233,21CLC02,12345678
21127358,Pham Van Hoang,Female,14/7/2003,789012345344,21CLC02,12345678
21127562,Hoang Thi Thu Ha,Male,3/2/2003,890123456455,21CLC02,12345678
21127921,Vo Van Hieu,Female,11/11/2003,901234567566,21CLC02,12345678
21127569,Do Thi Mai Anh,Male,28/8/2003,123456789677,21CLC02,12345678
21127860,Trinh Van Hung,Female,9/4/2003,234567890788,21CLC02,12345678
21127273,Bui Thi Thuy Linh,Male,23/1/2003,345678901899,21CLC02,12345678
21127765,Luu Van Tuan,Female,6/6/2003,456789012900,21CLC02,12345678
21127812,Ngo Thi Thu Trang,Male,16/12/2003,567890123011,21CLC02,12345678
21127129,Phan Van Nam,Female,2/10/2003,678901234122,21CLC02,12345678
21127222,Dinh Thi Thu Ha,Male,15/5/2003,789012345233,21CLC02,12345678
21127710,Huynh Van Hieu,Female,10/2/2003,890123456344,21CLC02,12345678
21127643,Tran Thi Thu Huong,Male,26/8/2003,901234567455,21CLC02,12345678
21127542,Nguyen Van Khanh,Female,19/3/2003,123456789566,21CLC02,12345678
21127970,Ho Thi Thanh Thao,Female,7/11/2003,234567890677,21CLC02,12345678
21127614,Vo Van Trung,Male,27/6/2003,345678901788,21CLC02,12345678
21127446,Le Thi My Linh,Male,12/4/2003,456789012899,21CLC03,12345678
21127830,Truong Van Huy,Female,8/1/2003,567890123900,21CLC03,12345678
21127682,Nguyen Thi Thu Hang,Male,22/9/2003,678901234011,21CLC03,12345678
21127658,Tran Van Phuong,Female,4/5/2003,789012345122,21CLC03,12345678
21127178,Le Thi Huong,Male,29/1/2003,890123456233,21CLC03,12345678
21127964,Pham Van Nam,Female,11/8/2003,901234567344,21CLC03,12345678
21127380,Hoang Thi Phuong Thao,Male,3/3/2003,123456789455,21CLC03,12345678
21127225,Vo Van Anh,Female,17/10/2003,234567890566,21CLC03,12345678
21127808,Do Thi Lan,Male,6/6/2003,345678901677,21CLC03,12345678
21127771,Trinh Van An,Female,21/1/2003,456789012788,21CLC03,12345678
21127120,Bui Thi Hoa,Male,14/7/2003,567890123899,21CLC03,12345678
21127847,Luu Van Anh,Female,28/3/2003,678901234900,21CLC03,12345678
21127441,Ngo Thi Thu Huyen,Male,8/12/2003,789012345011,21CLC03,12345678
21127189,Phan Van Quan,Female,1/10/2003,890123456122,21CLC03,12345678
21127985,Dinh Thi Kim Anh,Male,16/5/2003,901234567233,21CLC03,12345678
21127322,Huynh Van Anh,Female,9/2/2003,123456789344,21CLC03,12345678
21127206,Tran Thi Thanh Thao,Male,25/9/2003,234567890455,21CLC03,12345678
21127908,Nguyen Van Anh,Female,15/4/2003,345678901566,21CLC03,12345678
21127609,Ho Thi Thu Huong,Male,6/12/2003,456789012677,21CLC03,12345678
21127490,Vo Van Minh,Female,31/7/2003,567890123788,21CLC03,12345678
21127692,Le Thi Hong,Male,18/3/2003,678901234899,21CLC03,12345678
21127335,Truong Van Anh,Female,5/11/2003,789012345900,21CLC03,12345678
21127529,Nguyen Thi Thanh Huong,Male,24/6/2003,890123456011,21CLC03,12345678
21127687,Tran Van Huy,Female,11/2/2003,901234567122,21CLC03,12345678
21127934,Le Thi Mai Anh,Male,3/8/2003,123456789233,21CLC03,12345678
21127836,Pham Van Hieu,Female,20/1/2003,234567890344,21CLC03,12345678
21127259,Hoang Thi Thu Trang,Male,13/10/2003,345678901455,21CLC03,12345678
21127574,Vo Van Hoang,Female,26/5/2003,456789012566,21CLC03,12345678
21127278,Do Thi Thu Huong,Male,12/3/2003,567890123677,21CLC03,12345678
21127481,Trinh Van Anh,Female,7/9/2003,678901234788,21CLC03,12345678
21127665,Bui Thi Thanh Thuy,Male,19/4/2003,789012345899,21CLC03,12345678
21127130,Luu Van Hoang,Female,8/12/2003,890123456900,21CLC03,12345678
21127823,Ngo Thi Thu Thao,Male,24/7/2003,901234567011,21CLC03,12345678
21127941,Phan Van Hung,Female,10/2/2003,123456789122,21CLC03,12345678
21127190,Dinh Thi Ngoc Anh,Male,5/10/2003,234567890233,21CLC03,12345678
21127405,Huynh Van Huy,Female,21/5/2003,345678901344,21CLC03,12345678
21127950,Tran Thi Kim Anh,Male,13/1/2003,456789012455,21CLC03,12345678
21127803,Nguyen Van Hieu,Female,28/8/2003,567890123566,21CLC03,12345678
21127581,Ho Thi Thu Ha,Male,14/4/2003,678901234677,21CLC03,12345678
21127745,Vo Van Anh,Female,7/12/2003,789012345788,21CLC03,12345678
21127283,Le Thi Thuy Trang,Male,19/9/2003,890123456899,21CLC03,12345678
21127318,Truong Van Hieu,Female,3/6/2003,901234567900,21CLC03,12345678
21127248,Nguyen Thi Kim Anh,Male,9/11/2003,123456789011,21CLC03,12345678
21127412,Tran Van Hieu,Female,26/2/2003,234567890122,21CLC03,12345678
21127378,Le Thi Bich Ngoc,Male,12/8/2003,345678901233,21CLC03,12345678
21127758,Pham Van Hoang,Female,2/4/2003,456789012344,21CLC03,12345678
21127793,Hoang Thi Thu Ha,Male,15/12/2003,567890123455,21CLC03,12345678
